2023-11-01 04:11:11,247 - INFO - Epoch [69/100], Train Loss: 0.5539, Train Accuracy: 70.46%, Valid Loss: 0.6519, Valid Accuracy: 67.89%
2023-11-01 04:13:21,696 - INFO - Epoch [70/100], Train Loss: 0.5455, Train Accuracy: 71.08%, Valid Loss: 0.6519, Valid Accuracy: 67.89%
2023-11-01 04:15:32,259 - INFO - Epoch [71/100], Train Loss: 0.5582, Train Accuracy: 71.69%, Valid Loss: 0.6519, Valid Accuracy: 67.89%
2023-11-01 04:17:42,887 - INFO - Epoch [72/100], Train Loss: 0.5597, Train Accuracy: 71.69%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 04:19:53,396 - INFO - Epoch [73/100], Train Loss: 0.5675, Train Accuracy: 69.54%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 04:22:04,202 - INFO - Epoch [74/100], Train Loss: 0.5651, Train Accuracy: 68.62%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 04:24:15,140 - INFO - Epoch [75/100], Train Loss: 0.5556, Train Accuracy: 70.15%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 04:26:23,022 - INFO - Epoch [76/100], Train Loss: 0.5655, Train Accuracy: 71.08%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 04:28:29,540 - INFO - Epoch [77/100], Train Loss: 0.5405, Train Accuracy: 73.54%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 04:30:36,213 - INFO - Epoch [78/100], Train Loss: 0.5699, Train Accuracy: 67.69%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 04:32:42,694 - INFO - Epoch [79/100], Train Loss: 0.5473, Train Accuracy: 72.62%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 04:34:49,148 - INFO - Epoch [80/100], Train Loss: 0.5526, Train Accuracy: 71.08%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 04:36:55,698 - INFO - Epoch [81/100], Train Loss: 0.5718, Train Accuracy: 71.08%, Valid Loss: 0.6521, Valid Accuracy: 66.97%
2023-11-01 04:39:02,296 - INFO - Epoch [82/100], Train Loss: 0.5422, Train Accuracy: 72.92%, Valid Loss: 0.6521, Valid Accuracy: 66.97%
2023-11-01 04:41:08,864 - INFO - Epoch [83/100], Train Loss: 0.5571, Train Accuracy: 71.08%, Valid Loss: 0.6521, Valid Accuracy: 66.97%
2023-11-01 04:43:15,258 - INFO - Epoch [84/100], Train Loss: 0.5540, Train Accuracy: 70.77%, Valid Loss: 0.6521, Valid Accuracy: 66.97%
2023-11-01 04:45:21,787 - INFO - Epoch [85/100], Train Loss: 0.5655, Train Accuracy: 69.85%, Valid Loss: 0.6521, Valid Accuracy: 66.97%
2023-11-01 04:47:28,343 - INFO - Epoch [86/100], Train Loss: 0.5463, Train Accuracy: 70.77%, Valid Loss: 0.6521, Valid Accuracy: 67.89%
2023-11-01 04:49:35,505 - INFO - Epoch [87/100], Train Loss: 0.5543, Train Accuracy: 70.15%, Valid Loss: 0.6521, Valid Accuracy: 67.89%
2023-11-01 04:51:42,836 - INFO - Epoch [88/100], Train Loss: 0.5513, Train Accuracy: 72.00%, Valid Loss: 0.6521, Valid Accuracy: 67.89%
2023-11-01 04:53:50,181 - INFO - Epoch [89/100], Train Loss: 0.5506, Train Accuracy: 71.69%, Valid Loss: 0.6521, Valid Accuracy: 67.89%
2023-11-01 04:55:57,886 - INFO - Epoch [90/100], Train Loss: 0.5680, Train Accuracy: 70.15%, Valid Loss: 0.6521, Valid Accuracy: 67.89%
2023-11-01 04:58:05,906 - INFO - Epoch [91/100], Train Loss: 0.5555, Train Accuracy: 70.15%, Valid Loss: 0.6521, Valid Accuracy: 67.89%
2023-11-01 05:00:13,878 - INFO - Epoch [92/100], Train Loss: 0.5577, Train Accuracy: 70.15%, Valid Loss: 0.6521, Valid Accuracy: 67.89%
2023-11-01 05:02:21,601 - INFO - Epoch [93/100], Train Loss: 0.5622, Train Accuracy: 70.46%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 05:04:29,255 - INFO - Epoch [94/100], Train Loss: 0.5739, Train Accuracy: 72.92%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 05:06:36,879 - INFO - Epoch [95/100], Train Loss: 0.5599, Train Accuracy: 69.85%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 05:08:44,694 - INFO - Epoch [96/100], Train Loss: 0.5594, Train Accuracy: 70.46%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 05:10:52,461 - INFO - Epoch [97/100], Train Loss: 0.5448, Train Accuracy: 70.46%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 05:13:00,018 - INFO - Epoch [98/100], Train Loss: 0.5590, Train Accuracy: 70.15%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 05:15:07,497 - INFO - Epoch [99/100], Train Loss: 0.5417, Train Accuracy: 72.31%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
2023-11-01 05:17:15,106 - INFO - Epoch [100/100], Train Loss: 0.5601, Train Accuracy: 71.08%, Valid Loss: 0.6520, Valid Accuracy: 67.89%
